,tweet_tokens_stemmed
0,"['lha', 'maruk', 'blt', 'kelian', 'orang']"
1,"['daftar', 'blt', 'bbm', 'online', 'hp', 'aplikasi', 'cek', 'bansos', 'cair', 'bantu', 'rp']"
2,"['daftar', 'blt', 'bbm', 'online', 'hp', 'aplikasi', 'cek', 'bansos', 'cair', 'bantu', 'rp']"
3,"['bukti', 'kadrun', 'tabiat', 'karakter', 'cundang', 'senang', 'rekayasa']"
4,"['siapsiap', 'blt', 'bbm', 'cair', 'november', 'lihat', 'nama', 'terima', 'mu']"
5,"['jadwal', 'cair', 'bsu', 'tahap', 'serta', 'cek', 'syarat', 'cair', 'terima', 'blt', 'rp']"
6,"['cair', 'bsu', 'tahap', 'cek', 'terima', 'blt', 'rp', 'akses']"
7,"['baca', 'berita', 'bener', 'drun', 'progam', 'blt', 'pro', 'rakyat', 'miskin']"
8,"['blt', 'masuk', 'daftar', 'gmn']"
9,"['blt', 'sasar']"
10,"['dicerot', 'terima', 'blt', 'bbm', 'warga', 'dawuhan', 'wetan', 'gruduk', 'kantor', 'balaidesa']"
11,"['terima', 'kasih', 'program', 'blt', 'blsm', 'perintah', 'ban']"
12,"['kinasih', 'kadrun', 'nikmat', 'bantu', 'sosial', 'blt', 'bpum', 'dll', 'pe']"
13,"['karan', 'nat', 'rim', 'kelas', 'keset', 'jokowi', 'loe', 'kere', 'kronis', 'jokowi', 'pintar', 'dn', 'kaya', 'dr', 'loe', 'el']"
14,"['blt', 'pkh']"
15,"['blt', 'bantu', 'masyarakat']"
16,"['blt', 'sasar', 'rakyat']"
17,"['ribu', 'kemudi', 'surabaya', 'blt', 'bbm', 'pemkot']"
18,"['main', 'pelosok', 'orang', 'kaya', 'raya', 'lihat', 'antri', 'blt']"
19,"['kpm', 'bengkulu', 'rasa', 'manfaat', 'blt', 'bbm']"
20,"['bansos', 'jaga', 'daya', 'beli', 'masyarakat', 'jambi', 'dukung', 'blt', 'bbm', 'sasar']"
21,"['bagi', 'blt', 'bbm', 'bsu', 'mudah', 'cepat', 'sasar', 'jambi', 'dukung', 'blt', 'bbm', 'sasar']"
22,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm', 'jambi', 'dukung', 'blt', 'bbm', 'sasar']"
23,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat', 'jambi', 'dukung', 'blt', 'bbm', 'sasar']"
24,"['perintah', 'upaya', 'lindung', 'baik', 'masyarakat', 'jambi', 'dukung', 'blt', 'bbm', 'sasa']"
25,"['ekosistem', 'data', 'lindung', 'sosial', 'integrasi', 'jambi', 'dukung', 'blt', 'bbm', 'sasar']"
26,"['perintah', 'upaya', 'lindung', 'baik', 'masyarakat', 'jambi', 'dukung', 'blt', 'bbm', 'sasa']"
27,"['blt', 'bbm', 'cegah', 'ancam', 'inflasi']"
28,"['blt', 'bbm', 'cegah', 'ancam', 'inflasi']"
29,"['blt', 'bbm', 'cegah', 'ancam', 'inflasi']"
30,"['blt', 'bbm', 'cegah', 'ancam', 'inflasi']"
31,"['lha', 'maruk', 'blt', 'kelian', 'orang']"
32,['blt']
33,"['cek', 'terima', 'bsu', 'tahap', 'cair', 'kantor', 'pos', 'login', 'link', 'cair', 'blt', 'subsidi', 'gaji']"
34,"['puluh', 'warga', 'desa', 'dawuhan', 'wetan', 'lumajang', 'protes', 'anulir', 'terima', 'blt', 'bbm', 'verifikasi']"
35,"['blt', 'bom', 'turun']"
36,"['nyiar', 'blt']"
37,"['bohong', 'menteri', 'profesional', 'ngutang', 'blt', 'copras', 'capres']"
38,"['realisasi', 'blt', 'bbm', 'pemkot', 'gelontor', 'pengemudiangkot']"
39,"['langkah', 'perintah', 'blt', 'bsu']"
40,"['id', 'dumdum', 'junjung', 'lu', 'blt']"
41,"['jatim', 'jokowi', 'rajin', 'blusukan', 'duit', 'blt', 'nyampe', 'pd', 'bener', 'susah']"
42,"['apresiasi', 'salur', 'blt', 'bbm', 'tahap', 'ii']"
43,"['bpum', 'cair', 'cek', 'nama', 'dapat', 'blt', 'umkm', 'rp']"
44,"['bpum', 'cair', 'cek', 'nama', 'dapat', 'blt', 'umkm', 'rp']"
45,"['id', 'dumdum', 'negara', 'wajib', 'layan', 'layan']"
46,"['robin', 'dasar', 'nunafik', 'klau', 'udah', 'iri', 'dengk']"
47,"['naaaah', 'bukti', 'pasti', 'rakyat', 'tekan', 'naik', 'pahlaw']"
48,"['blt', 'bantu']"
49,"['blt', 'bantu']"
50,"['blt', 'bantu']"
51,"['blt', 'bantu']"
52,"['blt', 'bantu']"
53,"['blt', 'bantu']"
54,"['blt', 'bantu']"
55,"['blt', 'bantu']"
56,"['blt', 'bantu']"
57,"['blt', 'bantu']"
58,"['blt', 'bantu']"
59,"['blt', 'bantu']"
60,"['blt', 'bantu']"
61,"['blt', 'bantu']"
62,"['blt', 'bantu']"
63,"['blt', 'bantu']"
64,"['blt', 'bantu']"
65,"['blt', 'bantu']"
66,"['blt', 'bantu']"
67,"['blt', 'bantu']"
68,"['salur', 'bansos', 'blt', 'dampak', 'positif']"
69,"['beri', 'blt', 'perintah', 'dampak', 'thdp', 'putar', 'roda', 'ekonomi']"
70,"['beri', 'blt', 'perintah', 'dampak', 'thdp', 'putar', 'roda', 'ekonomi']"
71,"['apresiasi', 'salur', 'blt', 'bbm', 'tahap', 'ii']"
72,"['beri', 'blt', 'perintah', 'dampak', 'thdp', 'putar', 'roda', 'ekonomi']"
73,"['cuman', 'sodorka', 'bojonegoro', 'blora', 'dpt', 'harga', 'meter', 'negara', 'ri', 'adany']"
74,"['beri', 'blt', 'perintah', 'dampak', 'thdp', 'putar', 'roda', 'ekonomi']"
75,"['beri', 'blt', 'perintah', 'dampak', 'thdp', 'putar', 'roda', 'ekonomi']"
76,"['pemkot', 'surabaya', 'gerojok', 'blt', 'bbm', 'rp', 'kemudi']"
77,"['beri', 'blt', 'perintah', 'dampak', 'thdp', 'putar', 'roda', 'ekonomi']"
78,"['cair', 'rp', 'ribu', 'peroang', 'bulan']"
79,"['beri', 'blt', 'perintah', 'dampak', 'thdp', 'putar', 'roda', 'ekonomi']"
80,"['beri', 'blt', 'perintah', 'dampak', 'thdp', 'putar', 'roda', 'ekonomi']"
81,"['beri', 'blt', 'perintah', 'dampak', 'thdp', 'putar', 'roda', 'ekonomi']"
82,"['blt', 'bbm', 'bantal', 'sosial']"
83,"['prayoga', 'beri', 'blt', 'perintah', 'dampak', 'thdp', 'putar', 'roda', 'ekonomi']"
84,"['beri', 'blt', 'perintah', 'dampak', 'thdp', 'putar', 'roda', 'ekonomi']"
85,"['beri', 'blt', 'perintah', 'dampak', 'thdp', 'putar', 'roda', 'ekonomi']"
86,"['beri', 'blt', 'perintah', 'dampak', 'thdp', 'putar', 'roda', 'ekonomi']"
87,"['beri', 'blt', 'perintah', 'dampak', 'thdp', 'putar', 'roda', 'ekonomi']"
88,"['beri', 'blt', 'perintah', 'dampak', 'thdp', 'putar', 'roda', 'ekonomi']"
89,"['salur', 'blt', 'bbm', 'persen', 'dki', 'jakarta']"
90,"['masyarakat', 'apresiasi', 'blt', 'rakyat', 'dki', 'jakarta']"
91,"['alhamdulillah', 'blt', 'cair', 'dki', 'jakarta']"
92,"['dukung', 'program', 'perintah', 'cepat', 'salur', 'blt', 'wilayah', 'dki', 'jakarta']"
93,"['tangan', 'dampak', 'inflasi', 'pemkot', 'surabaya', 'gelontor', 'rp', 'miliar', 'blt', 'bbm', 'kemudi', 'perintah', 'kota', 'pemkot']"
94,"['mantap', 'blt', 'cair', 'moga', 'manfaat', 'warga', 'dki', 'jakarta']"
95,"['mari', 'dukung', 'kawal', 'salur', 'blt', 'wilayah', 'dki', 'jakarta', 'sasar']"
96,"['asyik', 'blt', 'cair', 'abangmpok', 'ojol', 'oktober', 'dki', 'jakarta']"
97,"['masyarakat', 'apresiasi', 'blt', 'rakyat', 'wilayah', 'dki', 'jakarta', 'sasar']"
98,"['dukung', 'bagi', 'blt', 'sasar', 'dki', 'jakarta']"
99,"['beri', 'blt', 'perintah', 'dampak', 'thdp', 'putar', 'roda', 'ekonomi']"
100,"['bagi', 'blt', 'mudah', 'sasar', 'dki', 'jakarta']"
101,"['beri', 'blt', 'perintah', 'dampak', 'thdp', 'putar', 'roda', 'ekonomi']"
102,"['babinsa', 'karangmojo', 'serma', 'suprapto', 'giat', 'riah', 'benih', 'padi', 'sumber', 'dana', 'blt', 'dd', 'apem', 'desa', 'karangmojo']"
103,"['masyarakat', 'kategori', 'blt', 'balita', 'cek', 'nama', 'terima', 'dapat', 'rp']"
104,"['masyarakat', 'kategori', 'blt', 'balita', 'cek', 'nama', 'terima', 'dapat', 'rp']"
105,"['beri', 'blt', 'perintah', 'dampak', 'thdp', 'putar', 'roda', 'ekonomi']"
106,"['moriya', 'rena', 'cover', 'majalah', 'blt', 'graph', 'vol', 'rilis', 'tanggal', 'oktober']"
107,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm']"
108,"['manfaat', 'guna', 'blt', 'bbm', 'bijak']"
109,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
110,"['beri', 'blt', 'perintah', 'dampak', 'thdp', 'putar', 'roda', 'ekonomi']"
111,"['beri', 'blt', 'perintah', 'dampak', 'thdp', 'putar', 'roda', 'ekonomi']"
112,"['beri', 'blt', 'perintah', 'dampak', 'thdp', 'putar', 'roda', 'ekonomi']"
113,"['beri', 'blt', 'perintah', 'dampak', 'thdp', 'putar', 'roda', 'ekonomi']"
114,"['beri', 'blt', 'perintah', 'dampak', 'thdp', 'putar', 'roda', 'ekonomi']"
115,"['beri', 'blt', 'perintah', 'dampak', 'thdp', 'putar', 'roda', 'ekonomi']"
116,"['beri', 'blt', 'perintah', 'dampak', 'thdp', 'putar', 'roda', 'ekonomi']"
117,"['beri', 'blt', 'perintah', 'dampak', 'thdp', 'putar', 'roda', 'ekonomi']"
118,"['beri', 'blt', 'perintah', 'dampak', 'thdp', 'putar', 'roda', 'ekonomi']"
119,"['kemudi', 'transportasi', 'halut', 'terima', 'blt', 'bbm', 'halmahera']"
120,"['kurang', 'dampak', 'inflasi', 'pemkot', 'kota', 'surabaya', 'serah', 'bantu', 'langsung', 'tunai', 'bahan', 'bakar', 'minyak', 'blt', 'bbm', 'kep']"
121,"['beri', 'blt', 'perintah', 'dampak', 'thdp', 'putar', 'roda', 'ekonomi']"
122,"['top', 'blt', 'subsidi', 'bbm', 'bukti', 'ampuh', 'kendali', 'laju', 'inflasi']"
123,"['gsp', 'mending', 'elo', 'sono', 'antri', 'blt', 'nge', 'bacot']"
124,"['gsp', 'elo', 'buzzerrp', 'mending', 'antri', 'blt', 'sono']"
125,"['cek', 'terima', 'blt', 'bbm', 'tahap', 'cair', 'login']"
126,"['cek', 'terima', 'blt', 'bbm', 'tahap', 'cair', 'login']"
127,"['pemkot', 'surabaya', 'bagi', 'blt', 'bbm', 'kemudi', 'angkut', 'tekan', 'inflasi']"
128,"['bsu', 'tahap', 'cair', 'simak', 'info', 'jadwal', 'cair', 'blt', 'subsidi', 'gaji', 'rp']"
129,"['bsu', 'tahap', 'cair', 'simak', 'info', 'jadwal', 'cair', 'blt', 'subsidi', 'gaji', 'rp']"
130,"['presiden', 'joko', 'widodo', 'tingkat', 'inflasi', 'ri', 'golong', 'rendah', 'kendali']"
131,"['remember', 'blt']"
132,"['mau', 'blt']"
133,"['blt', 'bbm', 'jaga', 'daya', 'beli', 'masyarakat']"
134,"['bantal', 'sosial', 'blt', 'subsidi', 'bbm', 'bukti', 'laju', 'inflasi', 'kendali']"
135,"['bagi', 'blt', 'mudah', 'sasar', 'dki', 'jakarta']"
136,"['dukung', 'kawal', 'salur', 'blt', 'dki', 'jakarta']"
137,"['blt', 'bbm', 'sanagat', 'manfaat', 'dki', 'jakarta']"
138,"['salur', 'blt', 'bbm', 'persen', 'dki', 'jakarta']"
139,"['masyarakat', 'apresiasi', 'blt', 'rakyat', 'dki', 'jakarta']"
140,"['masyarakat', 'apresiasi', 'blt', 'rakyat', 'dki', 'jakarta']"
141,"['hore', 'blt', 'cair', 'dki', 'jakarta']"
142,"['dukung', 'perintah', 'cepat', 'salur', 'blt', 'dki', 'jakarta']"
143,"['mantap', 'blt', 'cair', 'moga', 'manfaat', 'dki', 'jakarta']"
144,"['blt', 'bbm', 'sanagat', 'manfaat', 'dki', 'jakarta']"
145,"['salur', 'blt', 'bbm', 'persen', 'dki', 'jakarta']"
146,"['dukung', 'kawal', 'salur', 'blt', 'dki', 'jakarta']"
147,"['asyik', 'blt', 'cair', 'ojol', 'oktober', 'dki', 'jakarta']"
148,"['masyarakat', 'apresiasi', 'blt', 'rakyat', 'dki', 'jakarta']"
149,"['bagi', 'blt', 'mudah', 'sasar', 'dki', 'jakarta']"
150,"['dukung', 'blt', 'sasar', 'dki', 'jakarta']"
151,"['blt', 'bantu', 'ekonomi', 'masyarakat', 'dki', 'jakarta', 'indonesia']"
152,"['salur', 'blt', 'bbm', 'persen', 'dki', 'jakarta']"
153,"['dukung', 'kawal', 'salur', 'blt', 'dki', 'jakarta']"
154,"['masyarakat', 'apresiasi', 'blt', 'perintah', 'dki', 'jakarta']"
155,"['bagi', 'blt', 'mudah', 'sasar', 'dki', 'jakarta']"
156,"['dukung', 'blt', 'sasar', 'dki', 'jakarta']"
157,"['prayoga', 'blt', 'subsidi', 'bbm', 'bukti', 'jaga', 'inflasi', 'jaga']"
158,"['naik', 'harga', 'bbm', 'subsidi', 'akibat', 'sesuai', 'harga', 'pasca', 'alih', 'anggar', 'subsidi', 'wujud', 'da']"
159,"['bal', 'tbn', 'tl', 'jatim', 'pct', 'mgtn', 'bjn', 'grk', 'sb', 'sda', 'lmj', 'bwi', 'mla', 'tla', 'trg', 'blt', 'mlg', 'jateng', 'yk', 'kndl', 'smg', 'kltn', 'wngr', 'sumsel', 'lmp', 'ntb']"
160,"['blt', 'subsidi', 'bbm', 'ampuh', 'kendali', 'inflasi']"
161,"['gapapa', 'lahh', 'beli', 'pertamina', 'kek', 'vivo', 'kek', 'bijak', 'perintah', 'alih', 'subsidi', 'bb']"
162,"['ayo', 'manfaat', 'guna', 'blt', 'bbm', 'bijak']"
163,"['perhati', 'terima', 'blt', 'bbm', 'jambi']"
164,"['mari', 'bijak', 'manfaat', 'blt', 'bbm', 'suara', 'bal']"
165,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat', 'jambi']"
166,"['pohan', 'uang', 'blt']"
167,"['guna', 'blt', 'bijak']"
168,"['masyarakat', 'bantu', 'blt']"
169,"['bijak', 'manfaat', 'blt', 'bbm', 'jambi']"
170,"['blt', 'bantu', 'masyarakat']"
171,"['bagi', 'blt', 'bbm', 'bsu', 'mudah', 'cepat', 'sasar', 'jambi']"
172,"['salur', 'blt', 'sasar']"
173,"['blt', 'manfaat', 'masyarakat']"
174,"['alihsubsidi', 'bbm', 'sektor', 'produktif', 'blt', 'bsu', 'suara', 'bal']"
175,"['mari', 'bijak', 'manfaat', 'blt']"
176,"['presiden', 'joko', 'widodo', 'arah', 'kendali', 'inflasi', 'subsidi', 'naik', 'tarif', 'tra']"
177,"['perintah', 'wujud', 'alokasi', 'subsidi', 'sasar', 'salur', 'blt', 'bbm']"
178,"['perintah', 'wujud', 'alokasi', 'subsidi', 'sasar', 'salur', 'blt', 'bbm']"
179,"['perintah', 'wujud', 'alokasi', 'subsidi', 'sasar', 'salur', 'blt', 'bbm']"
180,"['perintah', 'upaya', 'baik', 'lindung', 'masyarakat', 'daerah', 'istimewa', 'yogyakarta', 'blt', 'bbm']"
181,"['perintah', 'wujud', 'alokasi', 'subsidi', 'sasar', 'salur', 'blt', 'bbm']"
182,"['perintah', 'wujud', 'alokasi', 'subsidi', 'sasar', 'salur', 'blt', 'bbm']"
183,"['heuhwuhwuhwu', 'silah', 'ambil', 'blt', 'mu', 'dpn', 'kantor', 'pos', 'bsk', 'sampe', 'tinggal']"
184,"['bansos', 'jaga', 'masyarakat', 'daerah', 'istimewa', 'yogyakarta', 'blt', 'bbm', 'yogyakarta']"
185,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat', 'daerah', 'istimewa', 'yogyakarta', 'blt', 'bbm', 'yogyakarta']"
186,"['masyarakat', 'bijak', 'manfaat', 'bltbbm', 'daerah', 'istimewa', 'yogyakarta', 'blt', 'bbm', 'yogyakarta']"
187,"['ayo', 'bijak', 'manfaat', 'bltbbm', 'daerah', 'istimewa', 'yogyakarta', 'blt', 'bbm', 'yogyakarta']"
188,"['dukung', 'penuh', 'salur', 'blt', 'bbm']"
189,"['catat', 'ribu', 'kemudi', 'surabaya', 'jatah', 'blt', 'bbm', 'total', 'nila', 'rp', 'miliar']"
190,"['bantu', 'langsung', 'tunai', 'blt', 'bbm', 'jaga', 'daya', 'beli', 'masyarakat', 'antasipasi', 'dampak']"
191,"['perintah', 'upaya', 'blt', 'sasar']"
192,"['bagi', 'blt', 'bbm', 'bsu', 'mudah', 'cepat', 'sasar']"
193,"['lugo', 'ambil', 'contoh', 'pandemic', 'blt', 'subsidi', 'upah']"
194,"['ojolnya', 'nerima', 'blt', 'bbm', 'beli', 'yakkk', 'wekekekek']"
195,"['tanjung', 'menteri', 'status', 'nkri', 'eh', 'tangkap', 'kpk', 'ambil', 'jatah', 'blt', 'rakyat', 'miskin']"
196,"['sekretaris', 'kota', 'administrasi', 'jakarta', 'timur', 'fredy', 'setiawan', 'pimpin', 'rapat', 'koordinasi', 'kait', 'maksimal', 'penyalu']"
197,"['radikalisme', 'nyata', 'doktor', 'kait', 'harga', 'harga', 'rakyat', 'cerdas', 'dampak', 'krisis', 'global', 'berte']"
198,"['masyarakat', 'jawa', 'timur', 'syukur', 'salur', 'blt', 'bbm', 'jawa', 'timur', 'jalan']"
199,"['terima', 'kasih', 'warga', 'jawa', 'timur', 'senang', 'blt', 'bbm', 'diber']"
200,"['subsidi', 'jawa', 'timur', 'jalan', 'sasar', 'berkat', 'blt']"
201,"['masyarakat', 'jawa', 'timur', 'apresiasi', 'dukung', 'komitmen', 'perintah', 'pasti', 'dana', 'blt', 'mantap']"
202,"['ayoo', 'gaess', 'masyarakat', 'lampung', 'dukung', 'bijak', 'perintah', 'perihal', 'blt', 'bbm']"
203,"['masyarakat', 'lampung', 'dukung', 'penuh', 'bijak', 'perintah', 'blt', 'bbm']"
204,"['lampung', 'apresiasi', 'bijak', 'perintah', 'blt', 'bbm']"
205,"['masyarakat', 'lampung', 'dukung', 'bijak', 'blt', 'bbm']"
206,"['terimakasih', 'jokowi', 'blt', 'bbm', 'bantu', 'masyarakat', 'jawa', 'timur', 'terima', 'ka']"
207,"['penyeluran', 'blt', 'bbm', 'mudah', 'masyarakat', 'butuh', 'masyarakat', 'lampung', 'dukung', 'blt']"
208,"['ayoo', 'gaess', 'masyarakat', 'lampung', 'dukung', 'bijak', 'perintah', 'perihal', 'blt', 'bbm']"
209,"['mantap', 'program', 'blt', 'rasa', 'masyarakat', 'jawa', 'timur']"
210,"['masyarakat', 'lampung', 'dukung', 'penuh', 'bijak', 'perintah', 'blt', 'bbm']"
211,"['lampung', 'apresiasi', 'bijak', 'perintah', 'blt', 'bbm']"
212,"['masyarakat', 'lampung', 'dukung', 'bijak', 'blt', 'bbm']"
213,"['masyarakat', 'jawa', 'timur', 'apresiasi', 'dukung', 'komitmen', 'perintah', 'pasti', 'dana', 'blt', 'mantap', 'tep']"
214,"['penyeluran', 'blt', 'bbm', 'mudah', 'masyarakat', 'butuh', 'masyarakat', 'lampung', 'dukung', 'blt']"
215,"['ayoo', 'gaess', 'masyarakat', 'lampung', 'dukung', 'bijak', 'perintah', 'perihal', 'blt', 'bbm']"
216,"['masyarakat', 'lampung', 'dukung', 'penuh', 'bijak', 'perintah', 'blt', 'bbm']"
217,"['blt', 'bukti', 'tahan', 'inflasi', 'jaga', 'daya', 'beli', 'kelompok', 'rentan']"
218,"['lampung', 'apresiasi', 'bijak', 'perintah', 'blt', 'bbm']"
219,"['masyarakat', 'lampung', 'dukung', 'bijak', 'blt', 'bbm']"
220,"['penyeluran', 'blt', 'bbm', 'mudah', 'masyarakat', 'butuh', 'masyarakat', 'lampung', 'dukung', 'blt']"
221,"['ayoo', 'gaess', 'masyarakat', 'lampung', 'dukung', 'bijak', 'perintah', 'perihal', 'blt', 'bbm']"
222,"['masyarakat', 'lampung', 'dukung', 'penuh', 'bijak', 'perintah', 'blt', 'bbm']"
223,"['lampung', 'apresiasi', 'bijak', 'perintah', 'blt', 'bbm']"
224,"['masyarakat', 'lampung', 'dukung', 'bijak', 'blt', 'bbm']"
225,"['penyeluran', 'blt', 'bbm', 'mudah', 'masyarakat', 'butuh', 'masyarakat', 'lampung', 'dukung', 'blt']"
226,"['ayoo', 'gaess', 'masyarakat', 'lampung', 'dukung', 'bijak', 'perintah', 'perihal', 'blt', 'bbm']"
227,"['masyarakat', 'lampung', 'dukung', 'penuh', 'bijak', 'perintah', 'blt', 'bbm']"
228,"['lampung', 'apresiasi', 'bijak', 'perintah', 'blt', 'bbm']"
229,"['masyarakat', 'lampung', 'dukung', 'bijak', 'blt', 'bbm']"
230,"['penyeluran', 'blt', 'bbm', 'mudah', 'masyarakat', 'butuh', 'masyarakat', 'lampung', 'dukung', 'blt']"
231,"['ayoo', 'gaess', 'masyarakat', 'lampung', 'dukung', 'bijak', 'perintah', 'perihal', 'blt', 'bbm']"
232,"['masyarakat', 'lampung', 'dukung', 'penuh', 'bijak', 'perintah', 'blt', 'bbm']"
233,"['lampung', 'apresiasi', 'bijak', 'perintah', 'blt', 'bbm']"
234,"['masyarakat', 'lampung', 'dukung', 'bijak', 'blt', 'bbm']"
235,"['mahasiswa', 'wakil', 'rakyat', 'jawa', 'timur', 'dukung', 'salur', 'bansos', 'blt']"
236,"['penyeluran', 'blt', 'bbm', 'mudah', 'masyarakat', 'butuh', 'masyarakat', 'lampung', 'dukung', 'blt']"
237,"['ayoo', 'gaess', 'masyarakat', 'lampung', 'dukung', 'bijak', 'perintah', 'perihal', 'blt', 'bbm']"
238,"['masyarakat', 'lampung', 'dukung', 'penuh', 'bijak', 'perintah', 'blt', 'bbm']"
239,"['lampung', 'apresiasi', 'bijak', 'perintah', 'blt', 'bbm']"
240,"['masyarakat', 'lampung', 'dukung', 'bijak', 'blt', 'bbm']"
241,"['eri', 'cahyadi', 'atas', 'dampak', 'inflasi', 'gelontor', 'rp', 'blt', 'bbm', 'mud']"
242,"['penyeluran', 'blt', 'bbm', 'mudah', 'masyarakat', 'butuh', 'masyarakat', 'lampung', 'dukung', 'blt']"
243,"['presiden', 'serah', 'bsu', 'blt', 'bbm', 'kota', 'bandung', 'oktober']"
244,"['blt', 'bantu', 'masyarakat', 'jawa', 'timur']"
