,tweet_tokens_stemmed
492,"['masyarakat', 'sumatera', 'utara', 'alhamdulillah', 'blt', 'bbm', 'cair', 'november']"
493,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
494,"['bagi', 'blt', 'bbm', 'bsu', 'cepat', 'sasar']"
495,"['manfaat', 'blt', 'bbm', 'bijak']"
496,"['terimakasih', 'jokowi', 'bantu', 'jawa', 'timur', 'blt', 'bukti', 'hadir', 'pem']"
497,"['perintah', 'memasktikan', 'distribusi', 'blt', 'bbm', 'lewat']"
498,"['jokowi', 'cepat', 'distribusi', 'blt', 'bbm']"
499,"['perintah', 'salur', 'blt', 'bbm', 'masif', 'cepat', 'aman']"
500,"['woow', 'nomonial', 'blt', 'tambah', 'gaes']"
501,"['perintah', 'salur', 'blt', 'bbm', 'masif', 'cepat', 'aman']"
502,"['blt', 'bbm', 'positif']"
503,"['masyarakat', 'rentan', 'bantu', 'blt', 'bbm']"
504,"['perintah', 'salur', 'blt', 'bbm', 'masif', 'cepat', 'aman']"
505,"['salur', 'blt', 'bbm', 'nilai', 'sasar']"
506,"['perintah', 'pasti', 'blt', 'sasar', 'rakyat', 'jawa', 'timur', 'rasa']"
507,"['blt', 'bbm', 'ringan', 'ekonmi', 'masyarakat']"
508,"['perintah', 'salur', 'blt', 'bbm', 'masif', 'cepat', 'aman']"
509,"['blt', 'bbm', 'efektif', 'bantu', 'masyarakat']"
510,"['miliar', 'blt', 'bagi', 'masyarakat']"
511,"['perintah', 'salur', 'blt', 'bbm', 'masif', 'cepat', 'aman']"
512,"['perintah', 'salur', 'blt', 'bbm', 'cepat', 'sasar']"
513,"['perintah', 'salur', 'blt', 'bbm', 'cepat', 'sasar']"
514,"['perintah', 'salur', 'blt', 'bbm', 'cepat', 'sasar']"
515,"['perintah', 'salur', 'blt', 'bbm', 'cepat', 'sasar']"
516,"['perintah', 'salur', 'blt', 'bbm', 'cepat', 'sasar']"
517,"['perintah', 'salur', 'blt', 'bbm', 'cepat', 'sasar']"
518,"['jokowi', 'pantau', 'langsung', 'beri', 'blt', 'bbm']"
519,"['perintah', 'salur', 'blt', 'bbm', 'masif', 'cepat', 'aman']"
520,"['blt', 'bbm', 'solusi']"
521,"['blt', 'bbm', 'salur', 'cepat']"
522,"['masyarakat', 'rentan', 'bantu', 'blt', 'bbm']"
523,"['blt', 'bbm', 'bsu', 'masyarakat', 'meringakan', 'beban', 'masyarakat']"
524,"['blt', 'bbm', 'bsu', 'masyarakat', 'meringakan', 'beban', 'masyarakat']"
525,"['blt', 'bbm', 'bsu', 'masyarakat', 'meringakan', 'beban', 'masyarakat']"
526,"['blt', 'bbm', 'bsu', 'masyarakat', 'meringakan', 'beban', 'masyarakat']"
527,"['blt', 'bbm', 'bsu', 'masyarakat', 'meringakan', 'beban', 'masyarakat']"
528,"['blt', 'bbm', 'bsu', 'masyarakat', 'meringakan', 'beban', 'masyarakat']"
529,"['blt', 'bbm', 'bijak', 'kawan', 'semangatt']"
530,"['blt', 'bbm', 'sasar', 'sulawesi', 'selat']"
531,"['blt', 'bbm', 'bijak', 'kawan', 'semangatt']"
532,"['blt', 'bbm', 'jaga', 'daya', 'tahan', 'beli', 'masyarakat']"
533,"['blt', 'bbm', 'bijak', 'blt', 'bbm', 'efektif', 'bantu', 'masyarakat']"
534,"['blt', 'bbm', 'langkah', 'subusidi']"
535,"['blt', 'bbm', 'bijak', 'kawan', 'semangatt']"
536,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
537,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
538,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
539,"['jokowi', 'tambah', 'nominal', 'blt', 'bbm']"
540,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
541,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
542,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
543,"['bansos', 'lindung', 'masyarakat', 'blt', 'bbm', 'efektif', 'bantu', 'masyarakat']"
544,"['mantaap', 'nomininal', 'blt', 'bbm', 'tambah']"
545,"['bijak', 'manfaat', 'blt', 'blt', 'bbm', 'efektif', 'bantu', 'masyarakat']"
546,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
547,"['pembangian', 'blt', 'bbm', 'rata', 'masyarakat', 'indonesia', 'nusa', 'tenggara', 'timur']"
548,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
549,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
550,"['bijak', 'manfaat', 'blt', 'bbm', 'blt', 'bbm', 'efektif', 'bantu', 'masyarakat']"
551,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
552,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
553,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
554,"['perintah', 'blt', 'bbm', 'masyarakat', 'cepat', 'mudah', 'sasar']"
555,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
556,"['perintah', 'blt', 'bbm', 'masyarakat', 'cepat', 'mudah', 'sasar']"
557,"['perintah', 'blt', 'bbm', 'masyarakat', 'cepat', 'mudah', 'sasar']"
558,"['perintah', 'blt', 'bbm', 'masyarakat', 'cepat', 'mudah', 'sasar']"
559,"['perintah', 'blt', 'bbm', 'masyarakat', 'cepat', 'mudah', 'sasar']"
560,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
561,"['perintah', 'blt', 'bbm', 'masyarakat', 'cepat', 'mudah', 'sasar']"
562,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
563,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
564,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
565,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
566,"['blt', 'jawa', 'timur', 'jalan', 'lancar']"
567,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
568,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm', 'perintah']"
569,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm', 'perintah']"
570,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm', 'perintah']"
571,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm', 'perintah']"
572,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm', 'perintah']"
573,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm', 'perintah']"
574,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm', 'perintah']"
575,"['semangat', 'blt', 'bbm', 'bijak']"
576,"['manfaat', 'blt', 'bbm']"
577,"['arek', 'suroboyo', 'jawa', 'timur', 'bahagia', 'syukur', 'blt']"
578,"['blt', 'bbm', 'masyarakat']"
579,"['alhamdulilah', 'lumayan', 'entuk', 'kartune', 'masio', 'entuk', 'blt', 'ne']"
580,"['serda', 'wahyu', 'hermanto', 'babinsa', 'adimulyo', 'kodim', 'kbm', 'damping', 'warga', 'bina', 'terima', 'bantu', 'langsung']"
581,"['jokowi', 'cepat', 'distribusi', 'blt', 'bbm']"
582,"['perintah', 'blt', 'sasar']"
583,"['ayo', 'manfaat', 'blt', 'bbm']"
584,"['ardi', 'warga', 'jawa', 'timur', 'syukur', 'bahagia', 'terima', 'blt', 'bbm']"
585,"['ardi', 'masyarakat', 'jawa', 'timur', 'dukung', 'cepat', 'bagi', 'blt']"
586,"['perintah', 'upaya', 'blt', 'sasar']"
587,"['arek', 'suroboyo', 'jawa', 'timur', 'kawal', 'salur', 'blt', 'lancar']"
588,"['blt', 'bbm', 'salur']"
589,"['masyarakat', 'jawa', 'timur', 'terima', 'kasih', 'presiden', 'jokowi', 'salur', 'blt', 'bbm']"
590,"['aduuh', 'mah', 'emosi', 'jiwa', 'raga', 'maap', 'nihbistrinya', 'hmmm', 'blt']"
591,"['blt', 'bbm', 'sebar']"
592,"['arek', 'suroboyo', 'jawa', 'timur', 'bahagia', 'syukur', 'blt']"
593,"['blt', 'bbm', 'dukung', 'tumbuh', 'ekonomi', 'jawa', 'timur']"
594,"['blt', 'bbm', 'bantu', 'masyarakat']"
595,"['arek', 'suroboyo', 'jawa', 'timur', 'kawal', 'salur', 'blt', 'lancar']"
596,"['terima', 'kasih', 'masyarakat', 'jawa', 'timur', 'senang', 'blt', 'bbm', 'manta']"
597,"['hore', 'blt', 'cair', 'dki', 'jakarta']"
598,"['dukung', 'perintah', 'cepat', 'salur', 'blt', 'dki', 'jakarta']"
599,"['mantap', 'blt', 'cair', 'moga', 'manfaat', 'dki', 'jakarta']"
600,"['blt', 'bbm', 'sanagat', 'manfaat', 'dki', 'jakarta']"
601,"['salur', 'blt', 'bbm', 'persen', 'dki', 'jakarta']"
602,"['dukung', 'kawal', 'salur', 'blt', 'dki', 'jakarta']"
603,"['asyik', 'blt', 'cair', 'ojol', 'oktober', 'dki', 'jakarta']"
604,"['masyarakat', 'apresiasi', 'blt', 'rakyat', 'dki', 'jakarta']"
605,"['bagi', 'blt', 'mudah', 'sasar', 'dki', 'jakarta']"
606,"['dukung', 'blt', 'sasar', 'dki', 'jakarta']"
607,"['pembangian', 'blt', 'bbm', 'rata', 'masyarakat', 'indonesia', 'nusa', 'tenggara', 'timur']"
608,"['masyarakat', 'jawa', 'timur', 'dukung', 'blt', 'bbm', 'sasar']"
609,"['warga', 'jawa', 'timur', 'syukur', 'bahagia', 'terima', 'blt', 'bbm']"
610,"['blt', 'bantu', 'masyarakat', 'jawa', 'timur']"
611,"['daya', 'beli', 'masyarakat', 'kendali', 'karna', 'blt']"
612,"['ardi', 'warga', 'jawa', 'timur', 'syukur', 'bahagia', 'terima', 'blt', 'bbm']"
613,"['ardi', 'blt', 'bantu', 'masyarakat', 'jawa', 'timur']"
614,"['blt', 'bbm', 'bijak']"
615,"['asikkk', 'blt', 'cairr']"
616,"['blt', 'dongkrak', 'daya', 'beli', 'masyarakat']"
617,"['yuk', 'manfaat', 'blt']"
618,"['warga', 'jawa', 'timur', 'syukur', 'bahagia', 'terima', 'blt', 'bbm']"
619,"['terima', 'kasih', 'masyarakat', 'jawa', 'timur', 'senang', 'blt', 'bbm', 'manta']"
620,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
621,"['manfaat', 'blt', 'bbm', 'bijak']"
622,"['arek', 'suroboyo', 'jawa', 'timur', 'bahagia', 'syukur', 'blt']"
623,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm']"
624,"['ardi', 'blt', 'bantu', 'masyarakat', 'jawa', 'timur']"
625,"['ardi', 'arek', 'jawa', 'timur', 'ber', 'terima', 'kasih', 'perintah', 'salur', 'blt', 'tep']"
626,"['masyarakat', 'jawa', 'timur', 'senang', 'blt', 'sasar', 'manfaat', 'butuh', 'seharihari']"
627,"['arek', 'jawa', 'timur', 'ber', 'terima', 'kasih', 'perintah', 'salur', 'blt', 'sasar']"
628,"['dukung', 'blt', 'bbm']"
629,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
630,"['manfaat', 'guna', 'blt', 'bbm', 'bijak']"
631,"['ardi', 'masyarakat', 'jawa', 'timur', 'sambut', 'blt', 'bbm', 'perintah']"
632,"['blt', 'bbm', 'dongkrak', 'beli', 'masyarakat']"
633,"['aceh', 'hadir', 'dukung', 'proeses', 'distribusi', 'blt', 'cepat', 'aceh']"
634,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm']"
635,"['manfaat', 'guna', 'blt', 'bbm', 'bijak']"
636,"['blt', 'bbm', 'bijak']"
637,"['aceh', 'hadir', 'dukung', 'masyarakat', 'ijak', 'blt', 'aceh']"
638,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm']"
639,"['ardi', 'asosiasi', 'ojol', 'jawa', 'timur', 'apresiasi', 'blt', 'bbm', 'bantu', 'ringan', 'ekonomi', 'mere']"
640,"['ardi', 'masyarakat', 'jawa', 'timur', 'terima', 'kasih', 'presiden', 'jokowi', 'salur']"
641,"['pakai', 'blt', 'bbm', 'beli', 'hp']"
642,"['takalarbabinsa', 'koramil', 'marbo', 'desa', 'tope', 'jawa', 'sertu', 'jafri', 'laksana', 'pantau', 'salur', 'bl']"
643,"['blt', 'jawa', 'timur', 'jalan', 'lancar']"
644,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm']"
645,"['ardi', 'blt', 'bbm', 'dukung', 'tumbuh', 'ekonomi', 'jawa', 'timur']"
646,"['subsidi', 'jawa', 'timur', 'jalan', 'sasar', 'berkat', 'blt']"
647,"['moga', 'daya', 'beli', 'masyarakat', 'bantu', 'blt', 'bbm']"
648,"['ayoo', 'bijak', 'blt', 'bbm']"
649,"['blt', 'bbm', 'jaga', 'ekonomi', 'masyarakat']"
650,"['manfaat', 'pengunaan', 'blt', 'bbm', 'bijak', 'gaya', 'hidup']"
651,"['dukung', 'perintah', 'bagi', 'blt', 'bbm', 'bengkulu']"
652,"['manfaat', 'blt', 'bbm', 'malu', 'jaga', 'ekonomi', 'masyarakat']"
653,"['ardi', 'blt', 'bbm', 'tangan', 'masyarakat', 'jawa', 'timur', 'bawa', 'bahagia', 'mantap', 'dukung']"
654,"['dampak', 'harga', 'minyak', 'dunia', 'perintah', 'salur', 'blt', 'bbm', 'bsu']"
655,"['manfaat', 'guna', 'blt', 'bbm', 'bijak', 'bengkulu']"
656,"['salur', 'blt', 'sasar', 'bismillah', 'maju', 'bangsa', 'jaga', 'apbn', 'aceh', 'hadir', 'dukung']"
657,"['salur', 'blt', 'sasar', 'bismillah', 'maju', 'bangsa', 'jaga', 'apbn', 'aceh', 'hadir', 'dukung']"
658,"['blt', 'bbm', 'dongkrak', 'daya', 'beli']"
659,"['masyarakat', 'jawa', 'timur', 'terima', 'kasih', 'presiden', 'jokowi', 'salur', 'blt', 'bbm']"
660,"['blt', 'bbm', 'bantu', 'masyarakat', 'daerah', 'gorontalo']"
661,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm', 'bengkulu']"
662,"['terimakasih', 'blt', 'bbm', 'aceh', 'terima', 'blt', 'bbm', 'aceh', 'hadir', 'dukung']"
663,"['terimakasih', 'blt', 'bbm', 'aceh', 'terima', 'blt', 'bbm', 'aceh', 'hadir', 'dukung']"
664,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat', 'bengkulu']"
665,"['blt', 'bbm', 'bantu', 'masyarakat', 'daerah', 'gorontalo']"
666,"['ardi', 'dukung', 'blt', 'bantu', 'masyrakat', 'jawa', 'timur']"
667,"['cepat', 'sasar', 'kalimantan', 'dukung', 'blt', 'bbm']"
668,"['mudah', 'kalimantan', 'dukung', 'blt', 'bbm']"
669,"['bijak', 'manfaat', 'kalimantan', 'dukung', 'blt', 'bbm']"
670,"['blt', 'bantu', 'masyarakat']"
671,"['marm', 'nikmat', 'blt']"
672,"['cepat', 'sasar', 'kalimantan', 'dukung', 'blt', 'bbm']"
673,"['mudah', 'kalimantan', 'dukung', 'blt', 'bbm']"
674,"['bijak', 'manfaat', 'kalimantan', 'dukung', 'blt', 'bbm']"
675,"['sesuai', 'harga', 'bbm', 'dampak', 'inflasi', 'perintah', 'salur', 'bantu', 'langsung', 'tunai', 'blt', 'yan']"
676,"['blt', 'tukang', 'becakojol', 'cair', 'komunitas', 'ojol', 'jawa', 'timur', 'dukung', 'salur', 'blt']"
677,"['cepat', 'sasar', 'kalimantan', 'dukung', 'blt', 'bbm']"
678,"['mudah', 'kalimantan', 'dukung', 'blt', 'bbm']"
679,"['bijak', 'manfaat', 'kalimantan', 'dukung', 'blt', 'bbm']"
680,"['cepat', 'sasar', 'kalimantan', 'dukung', 'blt', 'bbm']"
681,"['mudah', 'kalimantan', 'dukung', 'blt', 'bbm']"
682,"['bijak', 'manfaat', 'kalimantan', 'dukung', 'blt', 'bbm']"
683,"['cepat', 'sasar', 'kalimantan', 'dukung', 'blt', 'bbm']"
684,"['mudah', 'kalimantan', 'dukung', 'blt', 'bbm']"
685,"['bijak', 'manfaat', 'kalimantan', 'dukung', 'blt', 'bbm']"
686,"['dukung', 'blt', 'bantu', 'masyrakat', 'jawa', 'timur']"
687,"['blt', 'bbm', 'manfaat', 'mantap']"
688,"['blt', 'bbm', 'manfaat', 'mantap']"
689,"['bawa', 'sektor', 'alih', 'blt', 'manfaat', 'asa']"
690,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
691,"['blt', 'bbm', 'jaga', 'daya', 'beli', 'masyarakat', 'naga', 'antisipasi', 'sesuai', 'harga', 'bbm']"
692,"['ardi', 'jawa', 'timur', 'dukung', 'blt', 'sasar']"
693,"['masyarakat', 'kalimantan', 'kawal', 'sukses', 'blt', 'bbm', 'sasar', 'kalimantan']"
694,"['josss', 'banget', 'blt', 'bbm', 'bantu', 'ekonomi', 'masyarakat']"
695,"['ardi', 'blt', 'bbm', 'dukung', 'tumbuh', 'ekonomi', 'jawa', 'timur']"
696,"['bagi', 'blt', 'mudah', 'sasar', 'dki', 'jakarta']"
697,"['dukung', 'kawal', 'salur', 'blt', 'dki', 'jakarta']"
698,"['blt', 'bbm', 'sanagat', 'manfaat', 'dki', 'jakarta']"
699,"['salur', 'blt', 'bbm', 'persen', 'dki', 'jakarta']"
700,"['masyarakat', 'apresiasi', 'blt', 'rakyat', 'dki', 'jakarta']"
701,"['hore', 'blt', 'cair', 'dki', 'jakarta']"
702,"['dukung', 'perintah', 'cepat', 'salur', 'blt', 'dki', 'jakarta']"
703,"['mantap', 'blt', 'cair', 'moga', 'manfaat', 'dki', 'jakarta']"
704,"['blt', 'bbm', 'sanagat', 'manfaat', 'dki', 'jakarta']"
705,"['salur', 'blt', 'bbm', 'persen', 'dki', 'jakarta']"
706,"['dukung', 'kawal', 'salur', 'blt', 'dki', 'jakarta']"
707,"['asyik', 'blt', 'cair', 'ojol', 'oktober', 'dki', 'jakarta']"
708,"['masyarakat', 'apresiasi', 'blt', 'rakyat', 'dki', 'jakarta']"
709,"['bagi', 'blt', 'mudah', 'sasar', 'dki', 'jakarta']"
710,"['dukung', 'blt', 'sasar', 'dki', 'jakarta']"
711,"['bangga', 'banget', 'lolos', 'resesi', 'berkat', 'blt', 'bbm']"
712,"['blt', 'bbm', 'subsidi', 'adil']"
713,"['blt', 'bbm', 'tangan', 'masyarakat', 'jawa', 'timur', 'bawa', 'bahagia', 'mantap', 'dukung', 'program']"
714,"['pulau', 'bangka', 'belitung', 'ayo', 'bijak', 'manfaat', 'blt', 'bbm']"
715,"['terimakasih', 'blt', 'bbm', 'jawa', 'timur', 'bahagia']"
716,"['blt', 'bbm', 'tingkat', 'daya', 'beli', 'masyarakat']"
717,"['berkat', 'blt', 'mayoritas', 'masyarakat', 'puas', 'kerja', 'jokowi']"
718,"['ardi', 'dukung', 'blt', 'bantu', 'masyrakat', 'jawa', 'timur']"
719,"['masyarakat', 'aceh', 'bantu', 'bantu', 'blt', 'sasar', 'aceh', 'hadir', 'dukung']"
720,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
721,"['masyarakat', 'aceh', 'bantu', 'bantu', 'blt', 'sasar', 'aceh', 'hadir', 'dukung']"
722,"['blt', 'jawa', 'timur', 'jalan', 'lancar']"
723,"['dukung', 'perintah', 'salur', 'blt', 'tukang', 'becak', 'ojol']"
724,"['blt', 'bbm', 'lindung', 'rakyat', 'gejolak', 'harga', 'global']"
725,"['blt', 'bbm', 'bukti', 'perhati', 'perintah', 'masyarakat', 'tengah', 'bawah', 'aceh', 'hadir', 'dukung']"
726,"['jawa', 'dukung', 'salur', 'blt']"
727,"['jawa', 'dukung', 'salur', 'blt']"
728,"['blt', 'bbm', 'bukti', 'perhati', 'perintah', 'masyarakat', 'tengah', 'bawah', 'aceh', 'hadir', 'dukung']"
729,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
730,"['putus', 'jokowi', 'bagi', 'blt', 'bbm']"
731,"['blt', 'tukang', 'becakojol', 'cair', 'komunitas', 'ojol', 'jawa', 'timur', 'dukung', 'salur', 'blt']"
732,"['dukung', 'perintah', 'salur', 'blt', 'tukang', 'becak', 'ojol']"
733,"['arek', 'jawa', 'timur', 'ber', 'terima', 'kasih', 'perintah', 'salur', 'blt']"
734,"['putus', 'jokowi', 'bagi', 'blt', 'bbm']"
735,"['masyarakat', 'gorontalo', 'rasa', 'manfaat', 'blt', 'bbm', 'terima', 'kasih', 'perintah']"
736,"['dukung', 'perintah', 'salur', 'blt', 'tukang', 'becak', 'ojol']"
737,"['blt', 'bbm', 'lindung', 'rakyat', 'gejolak', 'harga', 'global']"
738,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
739,"['presiden', 'jokowi', 'serah', 'langsung', 'blt', 'bbm', 'bsu', 'kantor', 'pos']"
740,"['blt', 'bbm', 'salah', 'terap', 'subsidi', 'sasar']"
741,"['putus', 'jokowi', 'bagi', 'blt', 'bbm']"
742,"['dukung', 'perintah', 'salur', 'blt', 'tukang', 'becak', 'ojol']"
743,"['presiden', 'jokowi', 'cepat', 'distribusi', 'blt', 'bbm', 'blt', 'bbm', 'efektif', 'bantu', 'masyarakat']"
744,"['khawatir', 'perintah', 'anggar', 'apbn', 'bantu', 'masyarakat', 'blt', 'bbm', 'efektif', 'bantu', 'masyarakat']"
745,"['blt', 'bbm', 'bentuk', 'peduli', 'perintah', 'masyarakat', 'pulau', 'bangka', 'belitung']"
746,"['arek', 'suroboyo', 'jawa', 'timur', 'bahagia', 'syukur', 'blt']"
747,"['lindung', 'sosial', 'blt', 'sasar']"
748,"['blt', 'bbm', 'tangan', 'masyarakat', 'jawa', 'timur', 'bawa', 'bahagia', 'mantap', 'dukung', 'program']"
749,"['manfaat', 'guna', 'blt', 'bbm', 'bijak']"
750,"['kenal', 'bantu', 'sosial', 'perintah', 'blt', 'bbm', 'efektif', 'bantu', 'masyarakat']"
751,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
752,"['perintah', 'upaya', 'lindung', 'baik', 'masyarakat']"
753,"['wujud', 'masyarakat', 'sejahtera', 'beri', 'blt', 'sasar', 'terima', 'manfaat']"
754,"['blt', 'bbm', 'lindung', 'sejahtera', 'masyarakat', 'terima', 'kasih', 'perintah', 'sumatera', 'barat']"
755,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm']"
756,"['ojol', 'bkn', 'dar', 'ojol', 'jln', 'daerah', 'menganalisa', 'peetanyaan', 'masyarakat', 'miskin', 'da']"
757,['bansos']
758,"['perintah', 'upaya', 'sejahtera', 'rakyat', 'blt', 'bbm']"
759,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm']"
760,"['manfaat', 'guna', 'blt', 'bbm', 'bijak']"
