,tweet_tokens_stemmed
761,"['blt', 'bbm', 'dorong', 'daya', 'beli', 'masyarakat', 'pulau', 'bangka', 'belitung']"
762,"['khawatir', 'perintah', 'anggar', 'apbn', 'bantu', 'masyarakat', 'blt', 'bbm', 'efektif', 'bantu', 'masyarakat']"
763,"['perintah', 'salur', 'blt', 'bbm', 'daerah', 'indonesia', 'masyarakat', 'sejahtera', 'sumatera', 'barat']"
764,"['ayo', 'bijak', 'blt', 'bbm', 'blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
765,"['blt', 'bbm', 'ringan', 'beban', 'rakyat', 'pulau', 'bangka', 'belitung']"
766,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
767,"['ardi', 'blt', 'jawa', 'timur', 'jalan', 'lancar']"
768,"['blt', 'bbm', 'lindung', 'rakyat', 'gejolak', 'harga', 'global']"
769,"['blt', 'bbm', 'stabil', 'daya', 'beli', 'masyarakat', 'tingkat', 'ekonomi', 'masyarakat']"
770,"['blt', 'bbm', 'lindung', 'rakyat', 'gejolak', 'harga', 'global']"
771,"['blt', 'bbm', 'tangan', 'masyarakat', 'jawa', 'timur', 'bawa', 'bahagia', 'mantap', 'dukung', 'prog']"
772,"['blt', 'bbm', 'lindung', 'rakyat', 'gejolak', 'harga', 'global']"
773,"['jawa', 'timur', 'bantu', 'blt', 'sasar', 'mantap']"
774,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
775,"['perintah', 'presiden', 'jokowi', 'bagi', 'blt', 'bbm', 'cepat', 'mudah', 'sasar']"
776,"['presiden', 'jokowi', 'serah', 'langsung', 'blt', 'bbm', 'bsu', 'kantor', 'pos']"
777,"['blt', 'bbm', 'salah', 'terap', 'subsidi', 'sasar']"
778,"['masyarakat', 'apresiasi', 'blt', 'bbm', 'perintah']"
779,"['tingkat', 'inflasi', 'indonesia', 'jaga', 'bukti', 'bijak', 'blt', 'bbm', 'dampak', 'ba']"
780,"['putus', 'jokowi', 'bagi', 'blt', 'bbm']"
781,"['dukung', 'perintah', 'salur', 'blt', 'tukang', 'becak', 'ojol']"
782,"['lindung', 'sosial', 'blt', 'sasar']"
783,"['masyarakat', 'jawa', 'timur', 'apresiasi', 'dukung', 'komitmen', 'perintah', 'pasti', 'da']"
784,"['warga', 'jawa', 'timur', 'syukur', 'bahagia', 'terima', 'blt', 'bbm']"
785,"['mantap', 'blt', 'cair', 'bantu', 'masyarakat', 'jawa', 'timur']"
786,"['manfaat', 'guna', 'blt', 'bbm', 'bijak']"
787,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
788,"['perintah', 'upaya', 'lindung', 'baik', 'masyarakat']"
789,"['terima', 'kasih', 'warga', 'jawa', 'timur', 'blt', 'sasar', 'memba']"
790,"['ardi', 'arek', 'suroboyo', 'jawa', 'timur', 'bahagia', 'syukur', 'blt']"
791,['bansos']
792,"['negara', 'duduk', 'sejahtera', 'trus', 'rumah', 'hrs', 'pake', 'kompor', 'liatrik', 'pikir', 'kehidupa']"
793,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm']"
794,"['blt', 'bbm', 'sejahtera', 'rakyat']"
795,"['manfaat', 'guna', 'blt', 'bbm', 'bijak']"
796,"['blt', 'perintah', 'lindung', 'baik', 'masyarakat']"
797,"['arek', 'suroboyo', 'jawa', 'timur', 'kawal', 'salur', 'blt', 'lancar']"
798,[]
799,"['jokowi', 'langsung', 'membagibagikan', 'terima', 'blt', 'upah', 'daerah']"
800,"['perintah', 'bantu', 'sosial', 'bansos', 'bantu', 'langsung', 'tunai', 'blt', 'subsidi', 'upah', 'menga']"
801,"['bagi', 'blt', 'mudah', 'sasar', 'dki', 'jakarta']"
802,"['ardi', 'blt', 'bbm', 'dukung', 'tumbuh', 'ekonomi', 'jawa', 'timur']"
803,"['terimakasih', 'blt', 'pulau', 'bangka', 'belitung']"
804,"['jokowi', 'langsung', 'membagibagikan', 'terima', 'blt', 'upah', 'daerah']"
805,"['perintah', 'bantu', 'sosial', 'bansos', 'bantu', 'langsung', 'tunai', 'blt', 'subsidi', 'upah', 'menga']"
806,"['manfaat', 'guna', 'blt', 'bbm', 'pulau', 'bangka', 'belitung']"
807,"['dukung', 'kawal', 'salur', 'blt', 'dki', 'jakarta']"
808,"['blt', 'bbm', 'sanagat', 'manfaat', 'dki', 'jakarta']"
809,"['blt', 'bantu', 'masyarakat', 'pulau', 'bangka', 'belitung']"
810,"['naik', 'harga', 'bbm', 'ntar', 'ganti', 'blt', 'blt', 'blt', 'masyarakat', 'disoro']"
811,"['ardi', 'blt', 'jawa', 'timur', 'jalan', 'lancar']"
812,"['salur', 'blt', 'bbm', 'persen', 'dki', 'jakarta']"
813,"['masyarakat', 'apresiasi', 'blt', 'rakyat', 'dki', 'jakarta']"
814,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm']"
815,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm']"
816,"['manfaat', 'guna', 'blt', 'bbm', 'bijak']"
817,"['hore', 'blt', 'cair', 'dki', 'jakarta']"
818,"['dukung', 'perintah', 'cepat', 'salur', 'blt', 'dki', 'jakarta']"
819,"['ardi', 'blt', 'bbm', 'dukung', 'tumbuh', 'ekonomi', 'jawa', 'timur']"
820,"['bantu', 'blt', 'bbm', 'sasar', 'banten']"
821,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
822,"['jokowi', 'langsung', 'membagibagikan', 'terima', 'blt', 'upah', 'daerah']"
823,"['perintah', 'bantu', 'sosial', 'bansos', 'bantu', 'langsung', 'tunai', 'blt', 'subsidi', 'upah', 'menga']"
824,"['blt', 'jawa', 'timur', 'jalan', 'lancar']"
825,"['jokowi', 'langsung', 'membagibagikan', 'terima', 'blt', 'upah', 'daerah']"
826,"['dukung', 'perintah', 'bantu', 'blt', 'bbm', 'sasar', 'banten']"
827,"['perintah', 'bantu', 'sosial', 'bansos', 'bantu', 'langsung', 'tunai', 'blt', 'subsidi', 'upah', 'menga']"
828,"['blt', 'bbm', 'bsu', 'bantu', 'masyarakat', 'kalimantan', 'utara', 'masyarakat', 'rentan']"
829,"['bagi', 'blt', 'bbm', 'rata', 'masyarakat', 'indonesia', 'aceh', 'hadir', 'dukung']"
830,"['bagi', 'blt', 'bbm', 'rata', 'masyarakat', 'indonesia', 'aceh', 'hadir', 'dukung']"
831,"['mantap', 'blt', 'cair', 'moga', 'manfaat', 'dki', 'jakarta']"
832,"['blt', 'bbm', 'sanagat', 'manfaat', 'dki', 'jakarta']"
833,"['blt', 'ringan', 'beban', 'masyarakat', 'kalimantan', 'utara', 'terima', 'kasih']"
834,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm', 'banten']"
835,"['subsidi', 'jawa', 'timur', 'jalan', 'sasar', 'berkat', 'blt']"
836,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat', 'banten']"
837,"['blt', 'angkat', 'daya', 'beli', 'masyarakay', 'sulawesi', 'tenggara']"
838,"['salur', 'blt', 'bbm', 'persen', 'dki', 'jakarta']"
839,"['dukung', 'kawal', 'salur', 'blt', 'dki', 'jakarta']"
840,"['blt', 'dongkrak', 'daya', 'beli', 'masyarakat']"
841,"['manfaat', 'guna', 'blt', 'bbm', 'bijak']"
842,"['ardi', 'cepat', 'salur', 'blt', 'bbm', 'masyarakat', 'jawa', 'timur', 'bahagia']"
843,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm']"
844,"['blt', 'bbm', 'dongkrak', 'beli', 'masyarakat', 'gorontalo']"
845,"['asyik', 'blt', 'cair', 'ojol', 'oktober', 'dki', 'jakarta']"
846,"['masyarakat', 'apresiasi', 'blt', 'rakyat', 'dki', 'jakarta']"
847,"['blt', 'jawa', 'timur', 'jalan', 'lancar']"
848,"['mantap', 'blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
849,"['masyarakat', 'bijak', 'blt', 'bbm', 'blt', 'bbm', 'dongkrak', 'daya', 'beli']"
850,"['manfaat', 'guna', 'blt', 'bbm', 'bijak', 'gorontalo']"
851,"['menfaatkan', 'guna', 'blt', 'bbm', 'bijak', 'bagi', 'blt', 'bsu', 'mudah', 'cepat', 'sasar']"
852,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
853,"['blt', 'bbm', 'jaga', 'daya', 'beli', 'masyarakat', 'naga', 'antisipasi', 'sesuai', 'harga', 'bbm']"
854,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat', 'kalimantan']"
855,"['manfaat', 'guna', 'blt', 'bbm', 'bijak', 'kalimantan']"
856,"['bagi', 'blt', 'mudah', 'sasar', 'dki', 'jakarta']"
857,"['dukung', 'blt', 'sasar', 'dki', 'jakarta']"
858,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm', 'kalimantan']"
859,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm', 'gorontalo']"
860,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat', 'pasca', 'sesuai', 'harga', 'bbm']"
861,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat', 'kalimantan']"
862,"['manfaat', 'guna', 'blt', 'bbm', 'bijak', 'kalimantan']"
863,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm', 'kalimantan']"
864,"['blt', 'bbm', 'warga', 'pra', 'sejahtera', 'apresiasi', 'sulawesi', 'barat']"
865,"['jawa', 'timur', 'bantu', 'blt', 'sasar', 'mantap']"
866,"['ardi', 'masyarakat', 'jawa', 'timur', 'dukung', 'cepat', 'bagi', 'blt']"
867,"['arek', 'jawa', 'timur', 'ber', 'terima', 'kasih', 'perintah', 'salur', 'blt']"
868,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm', 'sumatera', 'utara']"
869,"['terima', 'blt', 'baris', 'drun', 'kwkwkwkw']"
870,"['perintah', 'lindung', 'rakyat', 'blt', 'sasar', 'malu', 'utara']"
871,"['masyarakat', 'malu', 'utara', 'senang', 'terima', 'blt', 'bbm', 'malu', 'utara']"
872,"['perintah', 'cepat', 'salur', 'blt', 'bbm', 'masyarakat', 'sumatera', 'utara']"
873,"['ekonom', 'jawa', 'timur', 'dukung', 'blt', 'sasar', 'bantu', 'masyarakat']"
874,"['indonesia', 'kuat', 'rakyat', 'daerah', 'istimewa', 'yogyakarta', 'blt', 'bbm', 'yogyakarta']"
875,"['manfaat', 'guna', 'blt', 'bbm', 'bijak', 'malu', 'utara']"
876,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat', 'malu', 'utara']"
877,"['perintah', 'cepat', 'salur', 'blt', 'bbm', 'masyarakat', 'sumatera', 'utara']"
878,"['dukung', 'blt', 'bbm', 'daerah', 'istimewa', 'yogyakarta', 'blt', 'bbm', 'yogyakarta']"
879,"['ardi', 'terimakasih', 'jokowi', 'blt', 'bbm', 'bantu', 'masyarakat', 'jawa', 'timur', 'terima', 'kasih']"
880,"['seruuu', 'iihh', 'bagi', 'blt', 'sasar', 'sumatera', 'utara']"
881,"['jokowi', 'langsung', 'membagibagikan', 'terima', 'blt', 'upah', 'daerah']"
882,"['indonesia', 'hebat', 'indonesia', 'kuat', 'daerah', 'istimewa', 'yogyakarta', 'blt', 'bbm', 'yogyakarta']"
883,"['dukung', 'blt', 'perintah']"
884,"['perintah', 'bantu', 'sosial', 'bansos', 'bantu', 'langsung', 'tunai', 'blt', 'subsidi', 'upah', 'menga']"
885,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'daerah', 'istimewa', 'yogyakarta', 'blt', 'bbm', 'yogyakarta']"
886,"['manfaat', 'guna', 'blt', 'bbm']"
887,"['blt', 'bbm', 'moga', 'manfaat', 'masyarakat', 'indonesia', 'sumatera', 'utara']"
888,"['masyarakat', 'terima', 'blt', 'bbm', 'bijak', 'bantu', 'salur', 'rakyat', 'nusa', 'tenggara', 'tim']"
889,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
890,"['dukung', 'bantu', 'langsung', 'tunai', 'perintah', 'daerah', 'istimewa', 'yogyakarta', 'blt', 'bbm', 'yogyakarta']"
891,"['jawa', 'timur', 'bantu', 'blt', 'sasar', 'mantap']"
892,"['blt', 'bbm', 'manfaat', 'masyarakat', 'pulau', 'bangka', 'belitung']"
893,"['indonesia', 'hebat', 'daerah', 'istimewa', 'yogyakarta', 'blt', 'bbm', 'yogyakarta']"
894,"['manfaat', 'blt', 'bbm']"
895,"['masyarakat', 'jawa', 'timur', 'dukung', 'blt', 'bbm', 'sasar']"
896,"['cepat', 'tumbuh', 'ekonomi', 'daerah', 'istimewa', 'yogyakarta', 'blt', 'bbm', 'yogyakarta']"
897,"['jokowi', 'langsung', 'membagibagikan', 'terima', 'blt', 'upah', 'daerah']"
898,"['perintah', 'bantu', 'sosial', 'bansos', 'bantu', 'langsung', 'tunai', 'blt', 'subsidi', 'upah', 'menga']"
899,"['ayo', 'bijak', 'manfaatka', 'blt', 'bbm']"
900,"['perintah', 'lindung', 'baik', 'masyarakat', 'salah', 'satu', 'bansos', 'blt', 'bbm', 'bsu']"
901,"['presiden', 'distribusi', 'langsung', 'blt', 'masyarakat', 'pulau', 'bangka', 'belitung']"
902,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat', 'daerah', 'istimewa', 'yogyakarta', 'blt', 'bbm', 'yogyakarta']"
903,"['apresiasi', 'inflasi', 'akibat', 'sesuai', 'harga', 'bbm', 'rendah', 'prediksi', 'andil', 'pemerin']"
904,"['blt', 'bbm', 'masyarakat', 'pulau', 'riau']"
905,"['warga', 'jawa', 'timur', 'ucap', 'terima', 'kasih', 'blt', 'bbm']"
906,"['blt', 'bbm', 'masyarakat', 'pulau', 'riau']"
907,"['ardi', 'terima', 'kasih', 'masyarakat', 'jawa', 'timur', 'senang', 'blt', 'bbm']"
908,"['blt', 'bbm', 'masyarakat', 'pulau', 'riau']"
909,"['blt', 'bbm', 'masyarakat', 'pulau', 'riau']"
910,"['salur', 'blt', 'bbm', 'langkah', 'perintah', 'wujud', 'guna', 'subsidi', 'sasar']"
911,"['terima', 'kasih', 'perintah', 'bagi', 'bantu', 'blt', 'bbm', 'masyarakat', 'pulau', 'bangka', 'belitung']"
912,"['blt', 'bbm', 'masyarakat', 'pulau', 'riau']"
913,"['salur', 'blt', 'bbm', 'langkah', 'perintah', 'wujud', 'guna', 'subsidi', 'sasar']"
914,"['blt', 'bbm', 'masyarakat', 'pulau', 'riau']"
915,"['ekonom', 'jawa', 'timur', 'dukung', 'blt', 'sasar', 'bantu', 'masyarakat']"
916,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat', 'gorontalo']"
917,"['salur', 'blt', 'bbm', 'langkah', 'perintah', 'wujud', 'guna', 'subsidi', 'sasar']"
918,"['blt', 'bbm', 'dipincarkan', 'perintah', 'pulau', 'bangka', 'belitung']"
919,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
920,"['bijak', 'blt', 'bbm']"
921,"['blt', 'bbm', 'jaga', 'daya', 'beli', 'masyarakat', 'pulau', 'bangka', 'belitung']"
922,"['jokowi', 'langsung', 'membagibagikan', 'terima', 'blt', 'upah', 'daerah']"
923,"['blt', 'bbm', 'bantu', 'masyarakat']"
924,"['satu', 'dukung', 'blt', 'sasar', 'warga', 'jawa', 'timur', 'dukung', 'ber', 'terima', 'kasih']"
925,"['bantu', 'blt', 'bbm', 'sasar', 'banten']"
926,"['perintah', 'bantu', 'sosial', 'bansos', 'bantu', 'langsung', 'tunai', 'blt', 'subsidi', 'upah', 'menga']"
927,"['mantap', 'dukung', 'salur', 'blt', 'bbm', 'sasar']"
928,"['blt', 'bbm', 'tahap', 'cair']"
929,"['andalas', 'pulau', 'bangka', 'belitung', 'blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
930,"['salur', 'blt', 'bbm', 'langkah', 'perintah', 'wujud', 'guna', 'subsidi', 'sasar']"
931,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat', 'pulau', 'bangka', 'belitung']"
932,"['salur', 'blt', 'bbm', 'masyarakat', 'sejahtera']"
933,"['perintah', 'salur', 'blt', 'antisipasi', 'dampak', 'naik', 'minyak', 'dunia']"
934,"['pulau', 'bangka', 'belitung', 'perintah', 'upaya', 'maksimal', 'salur', 'blt', 'bbm']"
935,"['manfaat', 'guna', 'blt', 'bbm', 'banten']"
936,"['salur', 'blt', 'bbm', 'bukti', 'dampak', 'positif', 'sejahtera', 'masyarakat']"
937,"['ferdy', 'juang', 'tp', 'lo', 'depan', 'blthahahaha']"
938,"['blt', 'sasar', 'bantu', 'masyarakat', 'jawa', 'timur', 'dukung', 'positif']"
939,"['bantu', 'blt', 'bbm', 'sasar', 'banten']"
940,"['mantap', 'perintah', 'gencar', 'blt', 'bbm', 'pulau', 'bangka', 'belitung']"
941,"['langkah', 'perintah', 'salur', 'blt', 'bbm', 'bukti', 'efektif', 'tingkat', 'sejahtera', 'masyarakat']"
942,"['bagi', 'blt', 'bbm', 'sasar']"
943,"['pulau', 'bangka', 'belitung', 'manfaat', 'guna', 'blt', 'bbm']"
944,"['masyarakat', 'sejahtera', 'salur', 'blt', 'bbm']"
945,"['salur', 'blt', 'bbm', 'masyarakat', 'indonesia', 'sejahtera']"
946,"['manfaat', 'guna', 'blt', 'bbm', 'bijak']"
947,"['pulau', 'bangka', 'belitung', 'salur', 'blt', 'bbm']"
948,"['masyarakat', 'terima', 'kasih', 'perintah', 'salur', 'blt', 'bbm', 'sejahtera', 'masyarakat']"
949,"['jawa', 'timur', 'bantu', 'blt', 'sasar', 'mantap']"
950,"['manfaat', 'blt', 'bbm', 'bijak', 'pulau', 'bangka', 'belitung']"
951,"['blt', 'bbm', 'bentuk', 'peduli', 'perintah', 'masyarakat', 'pulau', 'bangka', 'belitung']"
952,"['pulau', 'bangka', 'belitung', 'salur', 'blt', 'bbm', 'efektif', 'bantu', 'ekonomi', 'masyarakat']"
953,"['blt', 'bbm', 'dampak', 'positif', 'masyarakat', 'pulau', 'bangka', 'belitung']"
954,"['pulau', 'bangka', 'belitung', 'blt', 'bbm', 'dampak', 'positif', 'masyarakat']"
955,"['masyarakat', 'kalimantan', 'kawal', 'sukses', 'blt', 'bbm', 'sasar', 'kalimantan']"
956,"['kalimantan', 'dukung', 'penuh', 'blt', 'bbm', 'sasar', 'kalimantan']"
957,"['blt', 'bbm', 'bantu', 'masyarakat', 'jawa', 'timur', 'terima', 'kasih', 'jokowi']"
958,"['subsidi', 'bbm', 'blt', 'sasar', 'sanbutan', 'dai', 'jawa', 'timur', 'duk']"
959,"['pulau', 'bangka', 'belitung', 'perintah', 'salur', 'blt', 'bbm']"
960,"['blt', 'bbm', 'manfaat', 'masyarakat', 'pulau', 'bangka', 'belitung']"
961,"['pulau', 'bangka', 'belitung', 'upaya', 'perintah', 'salur', 'blt', 'bbm']"
962,"['bro', 'lo', 'nyonyor', 'wajar', 'lha', 'kritisi', 'perintah', 'karna', 'satu']"
963,"['sesuai', 'harga', 'bbm', 'kalimantan', 'dukung', 'blt', 'bbm', 'kalimantan']"
964,"['warga', 'kalimantan', 'bantu', 'blt', 'perintah', 'kalimantan']"
965,"['kalimantan', 'dukung', 'perintah', 'salur', 'blt', 'bbm', 'kalimantan']"
966,"['sesuai', 'harga', 'bbm', 'kalimantan', 'dukung', 'blt', 'bbm', 'kalimantan']"
967,"['garda', 'terdepat', 'dukung', 'salur', 'blt', 'aceh', 'hadir', 'dukung']"
968,"['satu', 'dukung', 'blt', 'sasar', 'warga', 'jawa', 'timur', 'dukung', 'ber', 'terima', 'kasih']"
969,"['pulau', 'bangka', 'belitung', 'perintah', 'upaya', 'salur', 'blt', 'bbm']"
970,"['jokowi', 'langsung', 'membagibagikan', 'terima', 'blt', 'upah', 'daerah']"
971,"['perintah', 'bantu', 'sosial', 'bansos', 'bantu', 'langsung', 'tunai', 'blt', 'subsidi', 'upah', 'menga']"
972,"['jokowi', 'langsung', 'membagibagikan', 'terima', 'blt', 'upah', 'daerah']"
973,"['perintah', 'bantu', 'sosial', 'bansos', 'bantu', 'langsung', 'tunai', 'blt', 'subsidi', 'upah', 'menga']"
974,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat', 'indonesia', 'pulau', 'bangka', 'belitung']"
975,"['pulau', 'bangka', 'belitung', 'salur', 'blt', 'bbm', 'bantu', 'ekonomi', 'masyarakat']"
976,"['rakyat', 'terima', 'kasih', 'perintah', 'blt', 'bbm']"
977,"['blt', 'hamil', 'balita', 'cair', 'buru', 'simak', 'cek', 'nama', 'terima']"
978,"['blt', 'hamil', 'balita', 'cair', 'buru', 'simak', 'cek', 'nama', 'terima']"
979,"['perintah', 'blt', 'bbm', 'jambi', 'dukung', 'sesuai', 'harga', 'bbm']"
980,"['rakyat', 'terima', 'kasih', 'perintah', 'blt', 'bbm']"
981,"['lurah', 'manfaat', 'guna', 'blt', 'bbm', 'bijak']"
982,"['pulau', 'bangka', 'belitung', 'blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
983,"['masyarakat', 'jawa', 'timur', 'dukung', 'sambut', 'blt', 'sasar']"
984,"['blt', 'bbm', 'bahagia', 'rakyat']"
985,"['pulau', 'bangka', 'belitung', 'manfaat', 'guna', 'blt', 'bbm']"
986,"['manfaat', 'guna', 'blt', 'bbm']"
987,"['guna', 'blt', 'bbm', 'penting', 'masyarakat', 'pulau', 'bangka', 'belitung']"
988,"['lurah', 'blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
989,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
990,"['blt', 'bbm', 'sasar', 'aceh', 'hadir', 'dukung']"
991,"['pulau', 'bangka', 'belitung', 'salur', 'blt', 'bbm']"
992,"['dukung', 'perintah', 'blt', 'bbm', 'bantu', 'masyarakat']"
993,"['blt', 'bbm', 'bantu', 'masyarakat', 'indonesia', 'pulau', 'bangka', 'belitung']"
994,"['terima', 'kasih', 'warga', 'jawa', 'timur', 'blt', 'sasar', 'bantu', 'rakyat']"
995,"['perintah', 'upaya', 'sejahtera', 'rakyat', 'blt', 'bbm']"
996,"['blt', 'bbm', 'sejahtera', 'rakyat', 'terima', 'kasih', 'presiden', 'jokowi']"
997,"['papua', 'barat', 'bijak', 'manfaat', 'blt', 'bbm', 'blt', 'bbm', 'blt', 'bbm', 'bantu', 'masyarakat']"
998,"['blt', 'sasar']"
999,"['salur', 'blt', 'bbm', 'bantu', 'masyarakat']"
